종목코드,종목명,정지일,정지사유
010580,지코,2020/03/30,"감사의견거절(발행ELW, 발행ETN 포함)"
007630,폴루스바이오팜,2020/03/30,"감사의견거절(발행ELW, 발행ETN 포함)"
189540,씨티네트웍스,2020/03/27,지정자문인 계약해지
900080,에스앤씨엔진그룹,2020/03/26,상장적격성 실질심사 대상(사유발생)
114570,지스마트글로벌,2020/03/26,"주식의 병합, 분할 등 전자등록 변경, 말소"
033600,럭슬,2020/03/25,상장폐지 사유발생
050540,한국코퍼레이션,2020/03/25,상장적격성 실질심사 대상(사유발생)
028040,미래SCI,2020/03/24,상장폐지 사유발생
176440,에이치엔티,2020/03/24,상장폐지 사유발생
052190,이에스에이,2020/03/24,상장폐지 사유발생
038160,팍스넷,2020/03/24,상장폐지 사유발생
329050,구스앤홈,2020/03/23,투자자 보호
168330,내츄럴엔도텍,2020/03/23,상장적격성 실질심사 대상(사유발생)
035290,더블유에프엠,2020/03/23,상장폐지 사유발생
263540,샘코,2020/03/23,상장폐지 사유발생
043100,솔고바이오,2020/03/23,상장적격성 실질심사 대상(사유발생)
158310,스타모빌리티,2020/03/23,상장폐지 사유발생
223220,아이피몬스터,2020/03/23,투자자 보호
121060,유니포인트,2020/03/23,코넥스 주권 상장폐지 사유발생
033110,코너스톤네트웍스,2020/03/23,상장폐지 사유발생
043650,국순당,2020/03/20,상장적격성 실질심사 대상(사유발생)
014100,메디앙스,2020/03/20,상장폐지 사유발생
199290,바이오프로테크,2020/03/20,코넥스 주권 상장폐지 사유발생
160600,에스엔텍비엠,2020/03/20,상장폐지 사유발생
039230,에이아이비트,2020/03/20,상장폐지 사유발생
036180,에이프런티어,2020/03/20,상장폐지 사유발생
052400,코나아이,2020/03/20,상장폐지 사유발생
159650,하이골드8호,2020/03/20,"감사의견 부적정(발행ELW, 발행ETN 포함)"
101680,한국정밀기계,2020/03/19,상장적격성 실질심사 대상(사유발생)
141020,포티스,2020/03/18,상장폐지 사유발생
033790,스카이문스테크놀로지,2020/03/17,상장적격성 실질심사 대상(사유발생)
069330,유아이디,2020/03/17,상장적격성 실질심사 대상(사유발생)
950160,코오롱티슈진,2020/03/17,상장폐지 사유발생
183350,LPK로보틱스,2020/03/16,상장적격성 실질심사 대상(사유발생)
900100,뉴프라이드,2020/03/12,상장적격성 실질심사 대상(사유발생)
112240,에스에프씨,2020/03/12,상장적격성 실질심사 대상(사유발생)
027390,한화갤러리아타임월드,2020/02/28,"주식의 병합, 분할 등 전자등록 변경, 말소"
739218,한화갤러리아타임월드 23WR,2020/02/28,"주식의 병합, 분할 등 전자등록 변경, 말소"
273060,엔에이치스팩12호,2020/01/30,SPAC 합병(예비심사청구대상)
320000,하나금융13호스팩,2020/01/22,SPAC 합병(예비심사청구대상)
204990,코썬바이오,2020/01/13,상장적격성 실질심사 대상(사유발생)
332710,하나금융14호스팩,2019/12/20,SPAC 합병(예비심사청구대상)
032790,엠젠플러스,2019/12/10,상장적격성 실질심사 대상(사유발생)
049180,셀루메드,2019/11/14,상장적격성 실질심사 대상(사유발생)
066790,씨씨에스,2019/11/12,상장폐지 사유발생
060300,레드로버,2019/11/05,상장폐지 사유발생
900110,이스트아시아홀딩스,2019/11/01,상장적격성 실질심사 대상(사유발생)
102210,해덕파워웨이,2019/10/29,상장폐지 사유발생
008800,행남사,2019/10/29,상장폐지 사유발생
036260,이매진아시아,2019/10/14,상장폐지 사유발생
108860,셀바스AI,2019/09/17,상장적격성 실질심사 대상(사유발생)
030270,에스마크,2019/08/20,상장적격성 실질심사 대상(사유발생)
064520,바른전자,2019/08/16,상장폐지 사유발생
039670,한류타임즈,2019/08/02,상장적격성 실질심사 대상(사유발생)
065560,녹원씨엔아이,2019/07/29,상장적격성 실질심사 대상(사유발생)
024830,세원물산,2019/07/25,상장적격성 실질심사 대상(사유발생)
021820,세원정공,2019/07/25,기타공익과투자자보호및시장관리상
054220,비츠로시스,2019/07/02,상장폐지 사유발생
069540,라이트론,2019/06/07,상장적격성 실질심사 대상(사유발생)
050320,에이앤티앤,2019/05/31,투자자 보호
065150,MP그룹,2019/05/10,상장폐지 사유발생
094190,이엘케이,2019/05/07,상장적격성 실질심사 대상(사유발생)
043590,크로바하이텍,2019/05/03,상장적격성 실질심사 대상(사유발생)
103130,웅진에너지,2019/04/30,"주식의 병합, 분할 등 전자등록 변경, 말소"
900040,차이나그레이트,2019/04/18,상장폐지 사유발생
083470,KJ프리텍,2019/04/09,상장폐지 사유발생
054340,피앤텔,2019/03/28,"주식의 병합, 분할 등 전자등록 변경, 말소"
106080,하이소닉,2019/03/26,상장폐지 사유발생
079190,EMW,2019/03/22,상장폐지 사유발생
156100,엘앤케이바이오,2019/03/22,상장적격성 실질심사 대상(사유발생)
111820,지와이커머스,2019/03/22,상장폐지 사유발생
205290,케미메디,2019/03/22,코넥스 주권 상장폐지 사유발생
065420,에스아이리소스,2019/03/21,상장적격성 실질심사 대상(사유발생)
044180,KD,2019/03/19,상장폐지 사유발생
083660,CSA 코스믹,2019/02/13,상장적격성 실질심사 대상(사유발생)
005450,신한,2019/02/13,기타공익과투자자보호및시장관리상
078940,코드네이처,2019/02/07,상장적격성 실질심사 대상(사유발생)
052770,와이디온라인,2019/01/16,상장적격성 실질심사 대상(사유발생)
134780,화진,2018/11/23,상장폐지 사유발생
192410,감마누,2018/10/08,투자자 보호
149940,모다,2018/10/08,투자자 보호
194510,파티게임즈,2018/10/08,투자자 보호
019590,엠벤처투자,2018/09/28,상장적격성 실질심사 대상(사유발생)
145210,세화아이엠씨,2018/09/06,기타공익과투자자보호및시장관리상
115530,씨엔플러스,2018/08/07,상장적격성 실질심사 대상(사유발생)
080530,코디,2018/02/08,상장적격성 실질심사 대상(사유발생)
